timestamp,location,latitude,longitude,rainfall_mm,temperature_c,humidity_percent,wind_speed_kmh,season,data_source,scenario,note
2023-08-17T00:00:00,Nagaon,26.15,92.72,165.67457776656553,24.439945079215132,78.3779655691787,11.849918535947708,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-17T00:00:00,Lumding,25.28,92.84,183.55863093290168,27.42741573578196,81.66526435732659,19.929053443653903,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-17T00:00:00,Silchar,24.82,92.8,267.50041149163064,27.287768326599366,76.36180217070698,26.185863120933565,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-18T00:00:00,Guwahati,26.18,91.75,235.39734355732503,22.13294461123563,81.83523715427538,27.876923401585746,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-18T00:00:00,Nagaon,26.15,92.72,250.30502723974232,27.460071604287485,93.61262203015337,26.23515499526671,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-18T00:00:00,Lumding,25.28,92.84,226.06511460562024,23.274726635396704,76.2211423128612,11.454061813587366,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-18T00:00:00,Silchar,24.82,92.8,295.38514346590523,24.390085955185526,83.03712524605265,22.053376268459665,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-19T00:00:00,Guwahati,26.18,91.75,209.68538104664475,30.21732366617602,70.70939503262034,11.655143571122336,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-19T00:00:00,Nagaon,26.15,92.72,208.22808216737727,26.533931648684693,87.65259958435887,16.627786551200774,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-19T00:00:00,Lumding,25.28,92.84,253.41769506732004,25.364892615661116,87.30968764029267,25.52499027154054,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-19T00:00:00,Silchar,24.82,92.8,211.8878033098262,25.945955881380137,82.79939990806783,15.359423184516544,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-20T00:00:00,Guwahati,26.18,91.75,190.1329894643579,22.29178907585322,65.49503901947274,25.028749867977755,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-20T00:00:00,Nagaon,26.15,92.72,266.6029657107516,23.9062770873018,67.70204107017017,28.614354901582455,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-20T00:00:00,Lumding,25.28,92.84,222.84722417802877,24.16575626236049,75.72679072004667,25.794875989302476,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-20T00:00:00,Silchar,24.82,92.8,200.4641393612261,24.289005615541395,79.07873886431071,22.426700554377895,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-21T00:00:00,Guwahati,26.18,91.75,200.96297120176774,23.12645318339244,67.14397596269576,19.103440432735077,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-21T00:00:00,Nagaon,26.15,92.72,240.36940960192314,25.718190005856876,94.73830995912499,29.359061886037818,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-21T00:00:00,Lumding,25.28,92.84,205.77381600880298,23.77781970016163,78.00131342086762,10.556335860860582,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-21T00:00:00,Silchar,24.82,92.8,243.44458906554038,26.56252574941843,93.66876373567544,23.99711649607516,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-22T00:00:00,Guwahati,26.18,91.75,162.85393047730196,24.10195266543935,92.32771440905343,29.210650886663764,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-22T00:00:00,Nagaon,26.15,92.72,208.5099140781038,28.62210898407706,67.84268274947686,21.05128154575353,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-22T00:00:00,Lumding,25.28,92.84,225.89163579206712,28.834198970459475,71.06433562244254,26.267461457032983,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-22T00:00:00,Silchar,24.82,92.8,213.74284591236844,27.157773190080487,89.304168131491,16.683720891455835,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-23T00:00:00,Guwahati,26.18,91.75,160.39872587188225,23.79010936005883,71.94900009310095,8.04059819029021,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-23T00:00:00,Nagaon,26.15,92.72,185.15360459871638,25.42598282281421,87.83951121813251,20.449093830748957,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-23T00:00:00,Lumding,25.28,92.84,124.26548670019213,27.21360737851494,93.61498979983092,14.639669172568539,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-23T00:00:00,Silchar,24.82,92.8,256.7904266434628,24.39121362377001,76.06390202767528,9.265284895262173,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-24T00:00:00,Guwahati,26.18,91.75,200.68169112502258,26.60920764889368,85.28242496975344,24.17068295003821,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-24T00:00:00,Nagaon,26.15,92.72,212.83861499108056,22.937869213217713,86.77173952710504,8.320016909505616,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-24T00:00:00,Lumding,25.28,92.84,184.7698550946806,24.080244349147275,70.42956416370603,9.842885471614595,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-24T00:00:00,Silchar,24.82,92.8,290.3542523575218,23.1202050627641,72.59106784195164,8.330175925316745,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-25T00:00:00,Guwahati,26.18,91.75,161.84618782019004,22.379137158661777,69.35144677721985,15.324575843277568,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-25T00:00:00,Nagaon,26.15,92.72,181.9306353064478,23.457321038349857,70.57844291914334,8.574160108317523,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-25T00:00:00,Lumding,25.28,92.84,279.79283442012513,27.836516040647588,73.35307355240941,10.906319808583378,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-25T00:00:00,Silchar,24.82,92.8,254.48893436196033,24.610867302048405,78.37082659026404,16.82024534203109,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-26T00:00:00,Guwahati,26.18,91.75,181.1977388320887,24.992228069326636,94.38572388893199,21.195435617848457,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-26T00:00:00,Nagaon,26.15,92.72,144.1739256954195,23.864060473234908,77.69331851076772,20.39610245612047,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-26T00:00:00,Lumding,25.28,92.84,135.22509966523012,26.598919715181555,81.05476997296954,16.835269214114497,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-26T00:00:00,Silchar,24.82,92.8,266.98772744231303,25.706528542724378,66.64241141580763,8.236815647979409,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-27T00:00:00,Guwahati,26.18,91.75,161.24982510094833,25.219944594128734,78.74433930178593,26.473538044986032,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-27T00:00:00,Nagaon,26.15,92.72,179.61246078543695,22.808167266872623,81.57217577032526,8.57115008188446,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-27T00:00:00,Lumding,25.28,92.84,229.94972324088008,24.058072255639786,67.2126827243452,8.101236314922636,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-27T00:00:00,Silchar,24.82,92.8,249.10091680778703,27.601558645671215,67.92605087575102,14.303523231600197,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-28T00:00:00,Guwahati,26.18,91.75,163.01074434585155,24.34211695860216,83.76280981113253,26.271696203534457,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-28T00:00:00,Nagaon,26.15,92.72,183.58798311524984,26.511210112238047,74.34580284142463,9.933404716710232,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-28T00:00:00,Lumding,25.28,92.84,213.77474544030392,21.929596266127916,80.18033280038556,18.249630736217004,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-28T00:00:00,Silchar,24.82,92.8,266.2452346502244,27.089775924364858,68.09100606164489,21.105609249560448,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-29T00:00:00,Guwahati,26.18,91.75,204.26317188595624,23.086010186042564,77.2204474043418,20.307849088243348,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-29T00:00:00,Nagaon,26.15,92.72,210.8976363472315,23.686930655049107,85.694232076613,28.380582165908987,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-29T00:00:00,Lumding,25.28,92.84,191.396555954361,25.74437246187719,78.28053117868359,14.35206921688768,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-29T00:00:00,Silchar,24.82,92.8,155.49187853867238,25.330966247369215,73.60430525789586,15.956559718177893,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-30T00:00:00,Guwahati,26.18,91.75,156.02833175724683,24.82508836664525,78.84558490593044,13.581439399730922,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-30T00:00:00,Nagaon,26.15,92.72,142.85427031578584,24.833096846453024,89.07490323836035,22.947593167335892,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-30T00:00:00,Lumding,25.28,92.84,206.36225663728874,22.186704923468373,83.64434672037972,12.779375346801288,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-30T00:00:00,Silchar,24.82,92.8,179.1290745998881,22.456877800297796,65.045555369053,27.1888620896873,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-31T00:00:00,Guwahati,26.18,91.75,232.69597747696116,27.033302793090005,66.01314466277191,10.108133402941306,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-31T00:00:00,Nagaon,26.15,92.72,245.07088614642473,25.49238189139774,72.62237848422832,29.886973853192856,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-31T00:00:00,Lumding,25.28,92.84,192.17940211435572,24.29176685489392,70.99723110649242,13.955600766724547,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-08-31T00:00:00,Silchar,24.82,92.8,284.37856715525857,24.88200486805115,93.45255841908437,17.396266926778495,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-01T00:00:00,Guwahati,26.18,91.75,153.14710145776675,23.76766005508363,91.80742797403917,18.129788101876226,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-01T00:00:00,Nagaon,26.15,92.72,248.3473397700879,25.89436331299694,88.16540429015103,21.38526398053634,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-01T00:00:00,Lumding,25.28,92.84,185.01967479726238,25.517947855490437,89.32426736065106,19.679820546127143,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-01T00:00:00,Silchar,24.82,92.8,301.115296718388,25.461514253639663,90.87003695742257,26.209125115972757,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-02T00:00:00,Guwahati,26.18,91.75,192.99519598329533,28.40959048425352,75.65208760462254,11.237425729346276,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-02T00:00:00,Nagaon,26.15,92.72,238.5018538158928,25.124179823552097,65.17498572270549,14.837100562873264,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-02T00:00:00,Lumding,25.28,92.84,215.47639624737997,29.889883628526242,83.16843248299499,22.70319739086946,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-02T00:00:00,Silchar,24.82,92.8,312.4146315423373,25.070793397681726,83.05295449093325,9.351183497159662,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-03T00:00:00,Guwahati,26.18,91.75,146.43120224236173,25.569854621804147,70.32349538852424,8.876040091156707,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-03T00:00:00,Nagaon,26.15,92.72,218.09643423740476,26.793999062029176,66.44302137482636,8.136431002550973,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-03T00:00:00,Lumding,25.28,92.84,208.16000081287677,21.422180100372362,89.20606963896269,20.20575396536979,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-03T00:00:00,Silchar,24.82,92.8,228.99511231235545,23.706637440035095,93.23595125222701,19.916445688529077,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-04T00:00:00,Guwahati,26.18,91.75,159.2014660923322,24.735706009656745,91.16647265710756,21.635203056142423,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-04T00:00:00,Nagaon,26.15,92.72,214.874915355441,24.750391898097533,85.64259509440448,10.712204187594518,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-04T00:00:00,Lumding,25.28,92.84,210.6749625691337,28.475333801893402,92.60633138367645,16.720589599012374,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-04T00:00:00,Silchar,24.82,92.8,192.69285185423928,22.537569538374946,92.3359044388868,24.614429594942564,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-05T00:00:00,Guwahati,26.18,91.75,184.2002032457137,27.7823074788016,81.54883746201041,19.661903338464576,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-05T00:00:00,Nagaon,26.15,92.72,218.4965221802978,28.15030682249457,86.72031229474958,11.478394626515584,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-05T00:00:00,Lumding,25.28,92.84,236.098424952681,24.984831050355048,73.05924679828736,18.47988929756719,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-05T00:00:00,Silchar,24.82,92.8,312.6209246035669,24.257020182405206,87.47521267938689,16.219400291979937,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-06T00:00:00,Guwahati,26.18,91.75,228.74687945625294,26.306925979119395,80.25897276401614,29.761078601222057,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-06T00:00:00,Nagaon,26.15,92.72,162.61821685893062,26.41156958764153,88.61936176186781,26.667916487141213,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-06T00:00:00,Lumding,25.28,92.84,247.96934393785017,24.976917685283016,73.28062807291639,27.946282087122302,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-06T00:00:00,Silchar,24.82,92.8,303.17061305174747,24.745224625320297,93.36955518284573,22.649491939398775,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-07T00:00:00,Guwahati,26.18,91.75,154.62223922742058,29.645639292337542,81.78725106389368,9.794283103385439,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-07T00:00:00,Nagaon,26.15,92.72,203.78093788808266,24.92016316476516,75.33042237914138,13.415701308813613,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-07T00:00:00,Lumding,25.28,92.84,248.8240398805001,23.462308887791064,71.74656574726598,19.72324265116527,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-07T00:00:00,Silchar,24.82,92.8,281.2473071454153,22.959037068110128,81.59392479502084,16.32244063664156,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-08T00:00:00,Guwahati,26.18,91.75,143.5378198013526,23.05504160596774,90.21242932350802,9.001655144441525,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-08T00:00:00,Nagaon,26.15,92.72,213.42867768279768,23.898592411528234,65.22251540898259,25.134515455456093,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-08T00:00:00,Lumding,25.28,92.84,171.86912234340645,26.418800368726203,79.166640208745,11.166673072328802,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-08T00:00:00,Silchar,24.82,92.8,299.9563463906567,28.73644815339505,90.49739975978635,18.65075140491588,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-09T00:00:00,Guwahati,26.18,91.75,194.41840284142538,25.348931675767883,74.5012410646654,8.543844432772627,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-09T00:00:00,Nagaon,26.15,92.72,220.0514025117607,22.75748482340845,86.02728888766893,10.095649162594368,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-09T00:00:00,Lumding,25.28,92.84,292.3726094413518,25.152265343364313,72.84254230648158,20.720053035508567,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-09T00:00:00,Silchar,24.82,92.8,245.21417336027434,24.983227832312835,94.24541300198254,15.038267408783016,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-10T00:00:00,Guwahati,26.18,91.75,190.73045618571064,23.894499194414635,94.25970116853904,16.946142556707404,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-10T00:00:00,Nagaon,26.15,92.72,210.26725382438855,27.437125535325187,94.75656203358209,16.409281293355633,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-10T00:00:00,Lumding,25.28,92.84,237.10914290393842,21.967988615055507,74.0623480609772,19.669907459641312,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-10T00:00:00,Silchar,24.82,92.8,247.13554247471285,29.12138581644414,75.00377606242014,20.302238719687427,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-11T00:00:00,Guwahati,26.18,91.75,154.6149384698806,21.091836288917623,83.17500332143887,15.171562627632229,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-11T00:00:00,Nagaon,26.15,92.72,112.86559051636578,26.29245886949548,75.81012544854498,27.38835200980421,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-11T00:00:00,Lumding,25.28,92.84,225.2579957451319,29.000788272133274,82.95154318991489,24.289041325545355,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-11T00:00:00,Silchar,24.82,92.8,235.81421231806576,25.41505656366411,77.90690220989,10.470437495619734,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-12T00:00:00,Guwahati,26.18,91.75,174.84988080220631,25.445976307886546,88.70373722181499,15.775065868469213,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-12T00:00:00,Nagaon,26.15,92.72,184.0730595792249,22.91833137507821,79.87150582557375,15.065108467269319,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-12T00:00:00,Lumding,25.28,92.84,232.05405488200074,27.131483011405287,69.73139490606567,17.588005169935897,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-12T00:00:00,Silchar,24.82,92.8,321.8856931866026,21.43997743320506,86.72696931036106,25.62298430745909,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-13T00:00:00,Guwahati,26.18,91.75,127.8166248701875,25.661673919678595,70.13384092267438,14.98206700517937,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-13T00:00:00,Nagaon,26.15,92.72,124.69367138155008,27.62683221658887,83.49547353774341,10.897585042067735,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-13T00:00:00,Lumding,25.28,92.84,157.34415225693292,21.17743068091817,86.68674726158076,18.813612051274564,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-13T00:00:00,Silchar,24.82,92.8,242.88564916715998,26.685706651583413,67.28532187560032,13.742610690303568,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-14T00:00:00,Guwahati,26.18,91.75,153.98434098121484,25.333349548901893,77.23396007515298,9.12403080696862,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-14T00:00:00,Nagaon,26.15,92.72,89.41474913197959,23.81084838532025,69.65741981739686,22.00521473537162,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-14T00:00:00,Lumding,25.28,92.84,153.6391761144174,24.962317938399426,67.53109334941828,18.349851450516585,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-14T00:00:00,Silchar,24.82,92.8,323.1877813962165,22.719550360330654,85.21507468558003,27.171585180088645,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-15T00:00:00,Guwahati,26.18,91.75,204.4475681501103,26.323010014865453,84.885278009259,16.725517971997608,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-15T00:00:00,Nagaon,26.15,92.72,229.3253975637072,25.05462760416589,83.53532230850494,19.05625402976097,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-15T00:00:00,Lumding,25.28,92.84,276.1769244376211,21.750011032613532,66.99477025219049,25.256200137437503,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-15T00:00:00,Silchar,24.82,92.8,213.35533942643733,25.74470178690801,68.51561470200195,25.08725048434034,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-16T00:00:00,Guwahati,26.18,91.75,150.0818628493205,26.40997988187692,88.67199869002016,16.752589031398234,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-09-16T00:00:00,Nagaon,26.15,92.72,226.5355136494763,25.046900184194534,85.85070275401827,21.667560386195824,HEAVY_MONSOON,HISTORICAL,HISTORICAL,Historical data
